0.010433,0.054925,0.099999,0.0032857,0.017298,0.99984
0.0034627,0.055799,0.099999,0.0010905,0.017573,0.99984
-0.0035621,0.055793,0.099999,-0.0011218,0.017571,0.99984
-0.010531,0.054906,0.099999,-0.0033165,0.017292,0.99984
-0.017333,0.053152,0.099999,-0.0054587,0.016739,0.99984
-0.023862,0.050559,0.099999,-0.0075148,0.015923,0.99984
-0.030014,0.047167,0.099999,-0.0094523,0.014855,0.99984
-0.035692,0.043031,0.099999,-0.01124,0.013552,0.99984
-0.040806,0.038216,0.099999,-0.012851,0.012035,0.99984
-0.045276,0.032797,0.099999,-0.014259,0.010329,0.99984
-0.049032,0.02686,0.099999,-0.015442,0.0084591,0.99984
-0.052013,0.020499,0.099999,-0.016381,0.0064559,0.99984
-0.054173,0.013815,0.099999,-0.017061,0.0043507,0.99984
-0.055478,0.0069121,0.099999,-0.017472,0.0021769,0.99984
-0.055907,-9.9567e-05,0.099999,-0.017607,-3.1357e-05,0.99984
-0.055453,-0.0071097,0.099999,-0.017464,-0.0022391,0.99984
-0.054124,-0.014008,0.099999,-0.017045,-0.0044115,0.99984
-0.05194,-0.020684,0.099999,-0.016358,-0.0065142,0.99984
-0.048936,-0.027034,0.099999,-0.015412,-0.0085141,0.99984
-0.045159,-0.032958,0.099999,-0.014222,-0.01038,0.99984
-0.04067,-0.038361,0.099999,-0.012808,-0.012081,0.99984
-0.035538,-0.043158,0.099999,-0.011192,-0.013592,0.99984
-0.029845,-0.047274,0.099999,-0.0093993,-0.014888,0.99984
-0.023681,-0.050643,0.099999,-0.0074581,-0.015949,0.99984
-0.017144,-0.053213,0.099999,-0.0053991,-0.016759,0.99984
-0.010335,-0.054943,0.099999,-0.0032549,-0.017304,0.99984
-0.0033633,-0.055806,0.099999,-0.0010592,-0.017575,0.99984
0.0036614,-0.055787,0.099999,0.0011531,-0.017569,0.99984
0.010628,-0.054887,0.099999,0.0033473,-0.017286,0.99984
0.017428,-0.053121,0.099999,0.0054885,-0.01673,0.99984
0.023952,-0.050516,0.099999,0.0075432,-0.015909,0.99984
0.030097,-0.047114,0.099999,0.0094787,-0.014838,0.99984
0.035768,-0.042968,0.099999,0.011265,-0.013532,0.99984
0.040874,-0.038143,0.099999,0.012873,-0.012013,0.99984
0.045335,-0.032716,0.099999,0.014277,-0.010303,0.99984
0.049079,-0.026773,0.099999,0.015457,-0.0084316,0.99984
0.052049,-0.020407,0.099999,0.016392,-0.0064267,0.99984
0.054198,-0.013718,0.099999,0.017069,-0.0043203,0.99984
0.05549,-0.0068133,0.099999,0.017476,-0.0021458,0.99984
0.083883,0,0.1,0.026414,0,0.99965
0.083221,0.010519,0.1,0.026206,0.0033124,0.99965
0.081245,0.020872,0.1,0.025583,0.0065726,0.99965
0.077986,0.030896,0.1,0.024557,0.0097289,0.99965
0.073496,0.040432,0.1,0.023143,0.012732,0.99965
0.067845,0.049329,0.1,0.021364,0.015533,0.99965
0.061124,0.057448,0.1,0.019247,0.01809,0.99965
0.053437,0.06466,0.1,0.016827,0.020361,0.99965
0.044906,0.07085,0.1,0.014141,0.02231,0.99965
0.035667,0.075923,0.1,0.011231,0.023907,0.99965
0.025864,0.079796,0.1,0.0081445,0.025127,0.99965
0.015654,0.08241,0.1,0.0049292,0.02595,0.99965
0.0051955,0.083722,0.1,0.001636,0.026363,0.99965
-0.0053446,0.083713,0.1,-0.001683,0.02636,0.99965
-0.0158,0.082382,0.1,-0.0049754,0.025941,0.99965
-0.026007,0.07975,0.1,-0.0081892,0.025113,0.99965
-0.035802,0.075859,0.1,-0.011274,0.023887,0.99965
-0.045033,0.07077,0.1,-0.01418,0.022285,0.99965
-0.053552,0.064564,0.1,-0.016863,0.020331,0.99965
-0.061226,0.057339,0.1,-0.019279,0.018056,0.99965
-0.067933,0.049209,0.1,-0.021392,0.015495,0.99965
-0.073568,0.040301,0.1,-0.023166,0.01269,0.99965
-0.078041,0.030757,0.1,-0.024574,0.0096852,0.99965
-0.081282,0.020728,0.1,-0.025595,0.006527,0.99965
-0.083239,0.010371,0.1,-0.026211,0.0032657,0.99965
-0.083883,-0.00014939,0.1,-0.026414,-4.7042e-05,0.99965
-0.083202,-0.010667,0.1,-0.0262,-0.0033591,0.99965
-0.081207,-0.021017,0.1,-0.025572,-0.0066181,0.99965
-0.077931,-0.031035,0.1,-0.02454,-0.0097726,0.99965
-0.073424,-0.040563,0.1,-0.02312,-0.012773,0.99965
-0.067757,-0.04945,0.1,-0.021336,-0.015571,0.99965
-0.061021,-0.057557,0.1,-0.019215,-0.018124,0.99965
-0.053322,-0.064755,0.1,-0.016791,-0.020391,0.99965
-0.04478,-0.07093,0.1,-0.014101,-0.022335,0.99965
-0.035532,-0.075986,0.1,-0.011189,-0.023927,0.99965
-0.025722,-0.079842,0.1,-0.0080997,-0.025142,0.99965
-0.015507,-0.082437,0.1,-0.0048829,-0.025959,0.99965
-0.0050464,-0.083731,0.1,-0.0015891,-0.026366,0.99965
0.0054937,-0.083703,0.1,0.0017299,-0.026357,0.99965
0.015947,-0.082353,0.1,0.0050216,-0.025932,0.99965
0.026149,-0.079703,0.1,0.0082339,-0.025098,0.99965
0.035937,-0.075795,0.1,0.011316,-0.023867,0.99965
0.045159,-0.07069,0.1,0.01422,-0.02226,0.99965
0.053667,-0.064469,0.1,0.016899,-0.020301,0.99965
0.061328,-0.05723,0.1,0.019312,-0.018021,0.99965
0.068021,-0.049087,0.1,0.021419,-0.015457,0.99965
0.073639,-0.04017,0.1,0.023188,-0.012649,0.99965
0.078095,-0.030618,0.1,0.024592,-0.0096414,0.99965
0.081319,-0.020583,0.1,0.025607,-0.0064814,0.99965
0.083258,-0.010223,0.1,0.026217,-0.0032191,0.99965
0.11189,0,0.099998,0.035225,0,0.99938
0.111,0.014031,0.099998,0.034947,0.0044174,0.99938
0.10837,0.027841,0.099998,0.034118,0.0087651,0.99938
0.10402,0.04121,0.099998,0.032749,0.012974,0.99938
0.098032,0.05393,0.099998,0.030863,0.016979,0.99938
0.090495,0.065798,0.099998,0.028491,0.020715,0.99938
0.081529,0.076627,0.099998,0.025668,0.024124,0.99938
0.071276,0.086246,0.099998,0.02244,0.027153,0.99938
0.059898,0.094503,0.099998,0.018858,0.029753,0.99938
0.047574,0.10127,0.099998,0.014978,0.031883,0.99938
0.034499,0.10644,0.099998,0.010861,0.033509,0.99938
0.020879,0.10992,0.099998,0.0065735,0.034607,0.99938
0.00693,0.11167,0.099998,0.0021818,0.035158,0.99938
-0.0071288,0.11166,0.099998,-0.0022444,0.035154,0.99938
-0.021075,0.10988,0.099998,-0.0066351,0.034595,0.99938
-0.034689,0.10637,0.099998,-0.010921,0.03349,0.99938
-0.047754,0.10118,0.099998,-0.015035,0.031856,0.99938
-0.060066,0.094396,0.099998,-0.018911,0.029719,0.99938
-0.07143,0.086119,0.099998,-0.022488,0.027113,0.99938
-0.081666,0.076481,0.099998,-0.025711,0.024079,0.99938
-0.090612,0.065636,0.099998,-0.028527,0.020664,0.99938
-0.098128,0.053755,0.099998,-0.030894,0.016924,0.99938
-0.10409,0.041025,0.099998,-0.032772,0.012916,0.99938
-0.10842,0.027647,0.099998,-0.034133,0.0087043,0.99938
-0.11103,0.013833,0.099998,-0.034955,0.0043552,0.99938
-0.11189,-0.00019926,0.099998,-0.035225,-6.2735e-05,0.99938
-0.11098,-0.014229,0.099998,-0.034939,-0.0044796,0.99938
-0.10832,-0.028033,0.099998,-0.034102,-0.0088258,0.99938
-0.10395,-0.041396,0.099998,-0.032726,-0.013033,0.99938
-0.097936,-0.054104,0.099998,-0.030833,-0.017034,0.99938
-0.090378,-0.065959,0.099998,-0.028454,-0.020766,0.99938
-0.081393,-0.076772,0.099998,-0.025625,-0.02417,0.99938
-0.071123,-0.086373,0.099998,-0.022392,-0.027193,0.99938
-0.05973,-0.09461,0.099998,-0.018805,-0.029786,0.99938
-0.047394,-0.10135,0.099998,-0.014921,-0.031909,0.99938
-0.034309,-0.1065,0.099998,-0.010802,-0.033528,0.99938
-0.020684,-0.10996,0.099998,-0.0065118,-0.034618,0.99938
-0.0067311,-0.11168,0.099998,-0.0021192,-0.035162,0.99938
0.0073277,-0.11165,0.099998,0.002307,-0.03515,0.99938
0.021271,-0.10985,0.099998,0.0066967,-0.034583,0.99938
0.034878,-0.10631,0.099998,0.010981,-0.03347,0.99938
0.047935,-0.1011,0.099998,0.015091,-0.031829,0.99938
0.060234,-0.094289,0.099998,0.018964,-0.029685,0.99938
0.071583,-0.085991,0.099998,0.022537,-0.027073,0.99938
0.081802,-0.076336,0.099998,0.025754,-0.024033,0.99938
0.090729,-0.065475,0.099998,0.028564,-0.020614,0.99938
0.098223,-0.05358,0.099998,0.030924,-0.016869,0.99938
0.10417,-0.04084,0.099998,0.032795,-0.012858,0.99938
0.10847,-0.027454,0.099998,0.034149,-0.0086435,0.99938
0.11105,-0.013636,0.099998,0.034963,-0.0042929,0.99938
0.13993,0,0.1,0.044043,0,0.99903
0.13882,0.017547,0.1,0.043695,0.0055231,0.99903
0.13553,0.034818,0.1,0.042657,0.010959,0.99903
0.13009,0.051539,0.1,0.040946,0.016222,0.99903
0.1226,0.067446,0.1,0.038589,0.021229,0.99903
0.11317,0.082288,0.1,0.035622,0.0259,0.99903
0.10196,0.095831,0.1,0.032093,0.030163,0.99903
0.089139,0.10786,0.1,0.028057,0.033949,0.99903
0.07491,0.11819,0.1,0.023578,0.0372,0.99903
0.059497,0.12665,0.1,0.018727,0.039863,0.99903
0.043145,0.13311,0.1,0.01358,0.041897,0.99903
0.026112,0.13747,0.1,0.0082189,0.043269,0.99903
0.0086667,0.13966,0.1,0.0027279,0.043958,0.99903
-0.0089154,0.13964,0.1,-0.0028062,0.043953,0.99903
-0.026357,0.13742,0.1,-0.0082959,0.043254,0.99903
-0.043382,0.13303,0.1,-0.013655,0.041873,0.99903
-0.059722,0.12654,0.1,-0.018798,0.03983,0.99903
-0.07512,0.11805,0.1,-0.023644,0.037158,0.99903
-0.089331,0.1077,0.1,-0.028117,0.033899,0.99903
-0.10213,0.095649,0.1,-0.032147,0.030106,0.99903
-0.11332,0.082086,0.1,-0.035668,0.025837,0.99903
-0.12272,0.067227,0.1,-0.038627,0.02116,0.99903
-0.13018,0.051307,0.1,-0.040975,0.016149,0.99903
-0.13559,0.034576,0.1,-0.042677,0.010883,0.99903
-0.13885,0.0173,0.1,-0.043705,0.0054453,0.99903
-0.13993,-0.0002492,0.1,-0.044043,-7.8438e-05,0.99903
-0.13879,-0.017795,0.1,-0.043685,-0.0056009,0.99903
-0.13546,-0.035059,0.1,-0.042638,-0.011035,0.99903
-0.13,-0.05177,0.1,-0.040917,-0.016295,0.99903
-0.12248,-0.067664,0.1,-0.038551,-0.021297,0.99903
-0.11303,-0.082489,0.1,-0.035576,-0.025964,0.99903
-0.10179,-0.096012,0.1,-0.032039,-0.03022,0.99903
-0.088947,-0.10802,0.1,-0.027996,-0.033999,0.99903
-0.074699,-0.11832,0.1,-0.023512,-0.037242,0.99903
-0.059271,-0.12675,0.1,-0.018656,-0.039896,0.99903
-0.042908,-0.13319,0.1,-0.013505,-0.041921,0.99903
-0.025867,-0.13752,0.1,-0.0081418,-0.043284,0.99903
-0.008418,-0.13967,0.1,-0.0026496,-0.043963,0.99903
0.0091641,-0.13963,0.1,0.0028844,-0.043948,0.99903
0.026602,-0.13738,0.1,0.0083729,-0.043239,0.99903
0.043619,-0.13296,0.1,0.013729,-0.041848,0.99903
0.059948,-0.12644,0.1,0.018869,-0.039796,0.99903
0.07533,-0.11792,0.1,0.02371,-0.037116,0.99903
0.089523,-0.10754,0.1,0.028178,-0.033849,0.99903
0.1023,-0.095467,0.1,0.0322,-0.030049,0.99903
0.11347,-0.081884,0.1,0.035714,-0.025773,0.99903
0.12284,-0.067008,0.1,0.038664,-0.021091,0.99903
0.13027,-0.051075,0.1,0.041004,-0.016076,0.99903
0.13565,-0.034335,0.1,0.042696,-0.010807,0.99903
0.13888,-0.017053,0.1,0.043714,-0.0053675,0.99903
0.16801,0,0.1,0.052867,0,0.9986
0.16669,0.02107,0.1,0.05245,0.0066298,0.9986
0.16273,0.041807,0.1,0.051205,0.013155,0.9986
0.1562,0.061884,0.1,0.049151,0.019472,0.9986
0.14721,0.080984,0.1,0.046321,0.025482,0.9986
0.13589,0.098805,0.1,0.042759,0.03109,0.9986
0.12243,0.11507,0.1,0.038523,0.036207,0.9986
0.10703,0.12951,0.1,0.033679,0.040752,0.9986
0.089946,0.14191,0.1,0.028302,0.044653,0.9986
0.07144,0.15207,0.1,0.022479,0.04785,0.9986
0.051806,0.15983,0.1,0.016301,0.050291,0.9986
0.031353,0.16506,0.1,0.0098656,0.051939,0.9986
0.010406,0.16769,0.1,0.0032745,0.052766,0.9986
-0.010705,0.16767,0.1,-0.0033684,0.05276,0.9986
-0.031647,0.16501,0.1,-0.0099581,0.051921,0.9986
-0.05209,0.15974,0.1,-0.016391,0.050262,0.9986
-0.07171,0.15194,0.1,-0.022564,0.04781,0.9986
-0.090198,0.14175,0.1,-0.028382,0.044603,0.9986
-0.10726,0.12932,0.1,-0.033751,0.040692,0.9986
-0.12263,0.11485,0.1,-0.038588,0.036138,0.9986
-0.13607,0.098563,0.1,-0.042815,0.031014,0.9986
-0.14735,0.080721,0.1,-0.046366,0.0254,0.9986
-0.15631,0.061605,0.1,-0.049185,0.019385,0.9986
-0.1628,0.041517,0.1,-0.051228,0.013064,0.9986
-0.16673,0.020773,0.1,-0.052462,0.0065363,0.9986
-0.16801,-0.00029923,0.1,-0.052867,-9.4154e-05,0.9986
-0.16665,-0.021367,0.1,-0.052438,-0.0067232,0.9986
-0.16266,-0.042096,0.1,-0.051181,-0.013246,0.9986
-0.15609,-0.062162,0.1,-0.049116,-0.01956,0.9986
-0.14706,-0.081246,0.1,-0.046275,-0.025565,0.9986
-0.13572,-0.099047,0.1,-0.042704,-0.031166,0.9986
-0.12222,-0.11528,0.1,-0.038459,-0.036275,0.9986
-0.1068,-0.1297,0.1,-0.033606,-0.040812,0.9986
-0.089693,-0.14207,0.1,-0.028223,-0.044704,0.9986
-0.071169,-0.1522,0.1,-0.022394,-0.04789,0.9986
-0.051521,-0.15992,0.1,-0.016211,-0.05032,0.9986
-0.031059,-0.16512,0.1,-0.0097731,-0.051956,0.9986
-0.010108,-0.16771,0.1,-0.0031805,-0.052772,0.9986
0.011004,-0.16765,0.1,0.0034624,-0.052754,0.9986
0.031941,-0.16495,0.1,0.010051,-0.051903,0.9986
0.052374,-0.15964,0.1,0.01648,-0.050233,0.9986
0.071981,-0.15181,0.1,0.022649,-0.04777,0.9986
0.090451,-0.14159,0.1,0.028461,-0.044552,0.9986
0.10749,-0.12913,0.1,0.033824,-0.040632,0.9986
0.12284,-0.11463,0.1,0.038652,-0.036069,0.9986
0.13624,-0.09832,0.1,0.04287,-0.030937,0.9986
0.1475,-0.080459,0.1,0.046411,-0.025317,0.9986
0.15642,-0.061327,0.1,0.04922,-0.019297,0.9986
0.16288,-0.041227,0.1,0.051251,-0.012972,0.9986
0.16676,-0.020476,0.1,0.052473,-0.0064429,0.9986
0.19616,0,0.1,0.061701,0,0.99809
0.19461,0.024599,0.1,0.061214,0.0077375,0.99809
0.18999,0.04881,0.1,0.05976,0.015353,0.99809
0.18237,0.07225,0.1,0.057363,0.022726,0.99809
0.17187,0.094549,0.1,0.054061,0.02974,0.99809
0.15865,0.11536,0.1,0.049904,0.036285,0.99809
0.14294,0.13434,0.1,0.04496,0.042256,0.99809
0.12496,0.1512,0.1,0.039306,0.047561,0.99809
0.10501,0.16568,0.1,0.033031,0.052115,0.99809
0.083406,0.17754,0.1,0.026235,0.055846,0.99809
0.060483,0.1866,0.1,0.019025,0.058695,0.99809
0.036605,0.19271,0.1,0.011514,0.060617,0.99809
0.01215,0.19578,0.1,0.0038216,0.061583,0.99809
-0.012498,0.19576,0.1,-0.0039313,0.061576,0.99809
-0.036949,0.19265,0.1,-0.011622,0.060597,0.99809
-0.060815,0.18649,0.1,-0.019129,0.058661,0.99809
-0.083722,0.17739,0.1,-0.026335,0.055799,0.99809
-0.10531,0.16549,0.1,-0.033124,0.052056,0.99809
-0.12523,0.15098,0.1,-0.039391,0.047491,0.99809
-0.14317,0.13409,0.1,-0.045035,0.042176,0.99809
-0.15886,0.11507,0.1,-0.049969,0.036196,0.99809
-0.17204,0.094243,0.1,-0.054113,0.029644,0.99809
-0.1825,0.071925,0.1,-0.057404,0.022624,0.99809
-0.19008,0.048471,0.1,-0.059788,0.015246,0.99809
-0.19465,0.024252,0.1,-0.061228,0.0076285,0.99809
-0.19616,-0.00034935,0.1,-0.061701,-0.00010989,0.99809
-0.19457,-0.024946,0.1,-0.0612,-0.0078465,0.99809
-0.1899,-0.049148,0.1,-0.059733,-0.015459,0.99809
-0.18224,-0.072574,0.1,-0.057323,-0.022828,0.99809
-0.1717,-0.094855,0.1,-0.054007,-0.029836,0.99809
-0.15845,-0.11564,0.1,-0.04984,-0.036374,0.99809
-0.1427,-0.13459,0.1,-0.044885,-0.042336,0.99809
-0.12469,-0.15143,0.1,-0.039221,-0.047631,0.99809
-0.10472,-0.16587,0.1,-0.032938,-0.052173,0.99809
-0.08309,-0.17769,0.1,-0.026136,-0.055892,0.99809
-0.060151,-0.18671,0.1,-0.01892,-0.058728,0.99809
-0.036262,-0.19278,0.1,-0.011406,-0.060638,0.99809
-0.011801,-0.1958,0.1,-0.0037119,-0.061589,0.99809
0.012847,-0.19574,0.1,0.0040409,-0.061569,0.99809
0.037292,-0.19258,0.1,0.01173,-0.060576,0.99809
0.061148,-0.18638,0.1,0.019234,-0.058627,0.99809
0.084038,-0.17724,0.1,0.026434,-0.055752,0.99809
0.1056,-0.16531,0.1,0.033217,-0.051997,0.99809
0.1255,-0.15076,0.1,0.039475,-0.047421,0.99809
0.14341,-0.13383,0.1,0.04511,-0.042096,0.99809
0.15906,-0.11479,0.1,0.050033,-0.036107,0.99809
0.1722,-0.093936,0.1,0.054166,-0.029547,0.99809
0.18262,-0.0716,0.1,0.057444,-0.022521,0.99809
0.19016,-0.048133,0.1,0.059815,-0.01514,0.99809
0.1947,-0.023906,0.1,0.061241,-0.0075195,0.99809
0.22437,0,0.1,0.070545,0,0.99751
0.2226,0.028137,0.1,0.069988,0.0088467,0.99751
0.21731,0.055829,0.1,0.068327,0.017554,0.99751
0.20859,0.08264,0.1,0.065586,0.025984,0.99751
0.19658,0.10815,0.1,0.06181,0.034003,0.99751
0.18147,0.13194,0.1,0.057058,0.041486,0.99751
0.16349,0.15366,0.1,0.051405,0.048314,0.99751
0.14293,0.17295,0.1,0.04494,0.054379,0.99751
0.12011,0.18951,0.1,0.037766,0.059585,0.99751
0.095401,0.20308,0.1,0.029996,0.063851,0.99751
0.069181,0.21344,0.1,0.021752,0.067108,0.99751
0.04187,0.22043,0.1,0.013165,0.069306,0.99751
0.013897,0.22394,0.1,0.0043694,0.07041,0.99751
-0.014296,0.22391,0.1,-0.0044948,0.070402,0.99751
-0.042262,0.22035,0.1,-0.013288,0.069283,0.99751
-0.069561,0.21331,0.1,-0.021871,0.067069,0.99751
-0.095762,0.2029,0.1,-0.03011,0.063797,0.99751
-0.12045,0.18929,0.1,-0.037872,0.059518,0.99751
-0.14324,0.17269,0.1,-0.045037,0.054298,0.99751
-0.16376,0.15337,0.1,-0.051491,0.048222,0.99751
-0.1817,0.13162,0.1,-0.057131,0.041384,0.99751
-0.19678,0.1078,0.1,-0.06187,0.033893,0.99751
-0.20874,0.082268,0.1,-0.065632,0.025867,0.99751
-0.21741,0.055442,0.1,-0.068358,0.017432,0.99751
-0.22265,0.02774,0.1,-0.070004,0.008722,0.99751
-0.22437,-0.00039959,0.1,-0.070545,-0.00012564,0.99751
-0.22255,-0.028533,0.1,-0.069973,-0.0089713,0.99751
-0.21721,-0.056216,0.1,-0.068295,-0.017675,0.99751
-0.20845,-0.083011,0.1,-0.06554,-0.0261,0.99751
-0.19639,-0.1085,0.1,-0.061749,-0.034113,0.99751
-0.18124,-0.13227,0.1,-0.056984,-0.041587,0.99751
-0.16322,-0.15395,0.1,-0.051319,-0.048405,0.99751
-0.14262,-0.1732,0.1,-0.044843,-0.054459,0.99751
-0.11978,-0.18972,0.1,-0.03766,-0.059652,0.99751
-0.095039,-0.20324,0.1,-0.029882,-0.063904,0.99751
-0.068801,-0.21356,0.1,-0.021632,-0.067147,0.99751
-0.041477,-0.2205,0.1,-0.013041,-0.06933,0.99751
-0.013498,-0.22396,0.1,-0.004244,-0.070418,0.99751
0.014694,-0.22389,0.1,0.0046202,-0.070394,0.99751
0.042654,-0.22028,0.1,0.013411,-0.069259,0.99751
0.069941,-0.21319,0.1,0.021991,-0.06703,0.99751
0.096124,-0.20273,0.1,0.030223,-0.063743,0.99751
0.12079,-0.18908,0.1,0.037978,-0.05945,0.99751
0.14355,-0.17244,0.1,0.045134,-0.054218,0.99751
0.16404,-0.15308,0.1,0.051576,-0.04813,0.99751
0.18194,-0.1313,0.1,0.057205,-0.041282,0.99751
0.19697,-0.10745,0.1,0.06193,-0.033783,0.99751
0.20889,-0.081896,0.1,0.065678,-0.02575,0.99751
0.21751,-0.055055,0.1,0.068389,-0.01731,0.99751
0.2227,-0.027344,0.1,0.07002,-0.0085973,0.99751
0.25265,0,0.1,0.079402,0,0.99684
0.25066,0.031684,0.1,0.078776,0.0099574,0.99684
0.24471,0.062867,0.1,0.076905,0.019758,0.99684
0.23489,0.093058,0.1,0.07382,0.029246,0.99684
0.22137,0.12178,0.1,0.06957,0.038272,0.99684
0.20435,0.14858,0.1,0.064221,0.046694,0.99684
0.1841,0.17303,0.1,0.057859,0.054379,0.99684
0.16095,0.19475,0.1,0.050582,0.061206,0.99684
0.13526,0.2134,0.1,0.042508,0.067066,0.99684
0.10743,0.22868,0.1,0.033762,0.071867,0.99684
0.077903,0.24034,0.1,0.024483,0.075534,0.99684
0.047148,0.24822,0.1,0.014817,0.078008,0.99684
0.015649,0.25217,0.1,0.004918,0.07925,0.99684
-0.016098,0.25214,0.1,-0.0050591,0.079241,0.99684
-0.04759,0.24813,0.1,-0.014956,0.077981,0.99684
-0.078331,0.2402,0.1,-0.024617,0.07549,0.99684
-0.10784,0.22849,0.1,-0.03389,0.071807,0.99684
-0.13564,0.21316,0.1,-0.042627,0.06699,0.99684
-0.1613,0.19447,0.1,-0.050691,0.061116,0.99684
